0.20000483378273248,0.616658483407534,1
0.3125619623352599,0.6241636558095963,1
0.28738780807723,0.5757046035856423,1
0.3009470854688323,0.6154392188326656,1
0.23394305858441394,0.7961892918096525,1
0.3350432325981333,0.6052807655889197,1
0.28566902769180813,0.6088010498570051,1
0.16732906394401104,0.47234189523990344,1
0.17193559492313248,0.5852123185844444,1
0.36340052517282906,0.363461968786855,1
0.31565307928462055,0.5994054794981287,1
0.1479709080962279,0.5944960653241913,1
0.39204316714130116,0.6874242617197778,1
0.5167974409040267,0.4828954006680329,1
0.43581376588162224,0.5150641791600624,1
0.10924307232099836,0.6413828183701328,1
0.3990679133840563,0.380586687787807,1
0.26141320828927184,0.4924953443986958,1
0.220130159037334,0.6177280053325638,1
0.2873656901637774,0.6208138801806187,1
0.20159596498155108,0.7973367645661396,1
0.31912028390657116,0.609528340226582,1
0.2506165995880973,0.5915819076077273,1
0.1981848504150625,0.533521677587627,1
0.2013421011358749,0.4528375374743355,1
0.3002430209770851,0.6006171520559528,1
0.11893290353779801,0.48404176253075953,1
0.2085819322815099,0.43282051075258143,1
0.26667810515441975,0.48166912850335597,1
0.32636785178239497,0.5354443949241562,1
0.29485089442309165,0.6297827234792498,1
0.41881053429246606,0.5725659612537429,1
0.3146405387294123,0.6668296282663175,1
0.2746482946523355,0.5853450961760345,1
0.42695183072533505,0.6579909465919926,1
0.49910932101439653,0.5972342748243972,1
0.14400707110406727,0.5345088490016557,1
0.3551744612749777,0.5427458295614017,1
0.24663484271371278,0.8078252221358394,1
0.31702502505320385,0.6220874001793728,1
0.18510156665883332,0.6427703750052537,1
0.28443624357393804,0.5766339857984774,1
0.24409598500516114,0.5150607873809168,1
0.2836264020143515,0.42874693683617976,1
0.501798976379041,0.5090784975957717,1
0.3021760905711686,0.5589600380486921,1
0.12142637548032145,0.6315190056670519,1
0.14326676809185895,0.70751996613888,1
0.2776809154435501,0.5923580821545458,1
0.32124762881513125,0.3589718415136607,1
0.5019493979361714,0.49233830515573973,1
0.21798875542986892,0.8357303601873818,1
0.2999430736932834,0.7925171988238285,1
